epoch,loss,aug
481,1.019657,AutoSMC + IQ-Mixup (Method 1)
482,1.057282,AutoSMC + IQ-Mixup (Method 1)
483,1.035712,AutoSMC + IQ-Mixup (Method 1)
484,1.059379,AutoSMC + IQ-Mixup (Method 1)
485,1.018753,AutoSMC + IQ-Mixup (Method 1)
486,1.005573,AutoSMC + IQ-Mixup (Method 1)
487,1.040624,AutoSMC + IQ-Mixup (Method 1)
488,1.013460,AutoSMC + IQ-Mixup (Method 1)
489,1.013976,AutoSMC + IQ-Mixup (Method 1)
490,1.036101,AutoSMC + IQ-Mixup (Method 1)
491,1.047869,AutoSMC + IQ-Mixup (Method 1)
492,1.006195,AutoSMC + IQ-Mixup (Method 1)
493,1.026727,AutoSMC + IQ-Mixup (Method 1)
494,0.993195,AutoSMC + IQ-Mixup (Method 1)
495,0.995762,AutoSMC + IQ-Mixup (Method 1)
496,1.039481,AutoSMC + IQ-Mixup (Method 1)
497,1.019815,AutoSMC + IQ-Mixup (Method 1)
498,1.012897,AutoSMC + IQ-Mixup (Method 1)
499,1.047467,AutoSMC + IQ-Mixup (Method 1)
500,1.028804,AutoSMC + IQ-Mixup (Method 1)
501,1.026763,AutoSMC + IQ-Mixup (Method 1)
502,1.045332,AutoSMC + IQ-Mixup (Method 1)
503,1.032318,AutoSMC + IQ-Mixup (Method 1)
504,1.024961,AutoSMC + IQ-Mixup (Method 1)
505,0.998423,AutoSMC + IQ-Mixup (Method 1)
506,1.021177,AutoSMC + IQ-Mixup (Method 1)
507,1.037180,AutoSMC + IQ-Mixup (Method 1)
508,1.040337,AutoSMC + IQ-Mixup (Method 1)
509,1.002001,AutoSMC + IQ-Mixup (Method 1)
510,1.014837,AutoSMC + IQ-Mixup (Method 1)
511,1.028843,AutoSMC + IQ-Mixup (Method 1)
512,1.013152,AutoSMC + IQ-Mixup (Method 1)
513,1.026617,AutoSMC + IQ-Mixup (Method 1)
514,1.048329,AutoSMC + IQ-Mixup (Method 1)
515,1.016204,AutoSMC + IQ-Mixup (Method 1)
516,1.023949,AutoSMC + IQ-Mixup (Method 1)
517,1.023568,AutoSMC + IQ-Mixup (Method 1)
518,1.025539,AutoSMC + IQ-Mixup (Method 1)
519,0.988209,AutoSMC + IQ-Mixup (Method 1)
520,1.017498,AutoSMC + IQ-Mixup (Method 1)
521,1.033825,AutoSMC + IQ-Mixup (Method 1)
522,1.038971,AutoSMC + IQ-Mixup (Method 1)
523,1.012145,AutoSMC + IQ-Mixup (Method 1)
524,1.021913,AutoSMC + IQ-Mixup (Method 1)
525,1.021403,AutoSMC + IQ-Mixup (Method 1)
526,1.024326,AutoSMC + IQ-Mixup (Method 1)
527,1.003999,AutoSMC + IQ-Mixup (Method 1)
528,1.027638,AutoSMC + IQ-Mixup (Method 1)
529,1.035120,AutoSMC + IQ-Mixup (Method 1)
530,1.020537,AutoSMC + IQ-Mixup (Method 1)
531,1.021700,AutoSMC + IQ-Mixup (Method 1)
532,1.008074,AutoSMC + IQ-Mixup (Method 1)
533,1.022755,AutoSMC + IQ-Mixup (Method 1)
534,1.008375,AutoSMC + IQ-Mixup (Method 1)
535,1.042287,AutoSMC + IQ-Mixup (Method 1)
536,1.013563,AutoSMC + IQ-Mixup (Method 1)
537,1.035875,AutoSMC + IQ-Mixup (Method 1)
538,1.022439,AutoSMC + IQ-Mixup (Method 1)
539,1.020549,AutoSMC + IQ-Mixup (Method 1)
540,1.023260,AutoSMC + IQ-Mixup (Method 1)
541,1.020556,AutoSMC + IQ-Mixup (Method 1)
542,1.027236,AutoSMC + IQ-Mixup (Method 1)
543,1.024596,AutoSMC + IQ-Mixup (Method 1)
544,1.005058,AutoSMC + IQ-Mixup (Method 1)
545,1.035667,AutoSMC + IQ-Mixup (Method 1)
546,1.005525,AutoSMC + IQ-Mixup (Method 1)
547,1.022360,AutoSMC + IQ-Mixup (Method 1)
548,1.006937,AutoSMC + IQ-Mixup (Method 1)
549,1.011958,AutoSMC + IQ-Mixup (Method 1)
550,0.999676,AutoSMC + IQ-Mixup (Method 1)
551,0.990285,AutoSMC + IQ-Mixup (Method 1)
552,1.021181,AutoSMC + IQ-Mixup (Method 1)
553,1.018792,AutoSMC + IQ-Mixup (Method 1)
554,0.996846,AutoSMC + IQ-Mixup (Method 1)
555,0.995348,AutoSMC + IQ-Mixup (Method 1)
556,1.037081,AutoSMC + IQ-Mixup (Method 1)
557,1.005443,AutoSMC + IQ-Mixup (Method 1)
558,1.009826,AutoSMC + IQ-Mixup (Method 1)
559,1.015900,AutoSMC + IQ-Mixup (Method 1)
560,0.963471,AutoSMC + IQ-Mixup (Method 1)
561,1.009822,AutoSMC + IQ-Mixup (Method 1)
562,1.041662,AutoSMC + IQ-Mixup (Method 1)
563,0.996900,AutoSMC + IQ-Mixup (Method 1)
564,1.038046,AutoSMC + IQ-Mixup (Method 1)
565,1.003629,AutoSMC + IQ-Mixup (Method 1)
566,0.973859,AutoSMC + IQ-Mixup (Method 1)
567,1.015209,AutoSMC + IQ-Mixup (Method 1)
568,1.020435,AutoSMC + IQ-Mixup (Method 1)
569,0.996058,AutoSMC + IQ-Mixup (Method 1)
570,1.019333,AutoSMC + IQ-Mixup (Method 1)
571,0.995316,AutoSMC + IQ-Mixup (Method 1)
572,1.008090,AutoSMC + IQ-Mixup (Method 1)
573,1.008772,AutoSMC + IQ-Mixup (Method 1)
574,1.013693,AutoSMC + IQ-Mixup (Method 1)
575,1.003765,AutoSMC + IQ-Mixup (Method 1)
576,1.019463,AutoSMC + IQ-Mixup (Method 1)
577,1.033730,AutoSMC + IQ-Mixup (Method 1)
578,0.993688,AutoSMC + IQ-Mixup (Method 1)
579,1.043205,AutoSMC + IQ-Mixup (Method 1)
580,1.022441,AutoSMC + IQ-Mixup (Method 1)
581,1.012424,AutoSMC + IQ-Mixup (Method 1)
582,1.011782,AutoSMC + IQ-Mixup (Method 1)
583,0.996894,AutoSMC + IQ-Mixup (Method 1)
584,0.981865,AutoSMC + IQ-Mixup (Method 1)
585,1.020145,AutoSMC + IQ-Mixup (Method 1)
586,1.029311,AutoSMC + IQ-Mixup (Method 1)
587,1.027687,AutoSMC + IQ-Mixup (Method 1)
588,1.008615,AutoSMC + IQ-Mixup (Method 1)
589,0.991896,AutoSMC + IQ-Mixup (Method 1)
590,1.038714,AutoSMC + IQ-Mixup (Method 1)
591,0.990087,AutoSMC + IQ-Mixup (Method 1)
592,1.020758,AutoSMC + IQ-Mixup (Method 1)
593,1.000300,AutoSMC + IQ-Mixup (Method 1)
594,1.027986,AutoSMC + IQ-Mixup (Method 1)
595,1.016432,AutoSMC + IQ-Mixup (Method 1)
596,1.043575,AutoSMC + IQ-Mixup (Method 1)
597,1.028965,AutoSMC + IQ-Mixup (Method 1)
598,0.983535,AutoSMC + IQ-Mixup (Method 1)
599,1.013622,AutoSMC + IQ-Mixup (Method 1)
600,1.003311,AutoSMC + IQ-Mixup (Method 1)
601,1.023230,AutoSMC + IQ-Mixup (Method 1)
602,1.028912,AutoSMC + IQ-Mixup (Method 1)
603,0.991572,AutoSMC + IQ-Mixup (Method 1)
604,0.998154,AutoSMC + IQ-Mixup (Method 1)
605,1.020608,AutoSMC + IQ-Mixup (Method 1)
606,1.037150,AutoSMC + IQ-Mixup (Method 1)
607,1.018043,AutoSMC + IQ-Mixup (Method 1)
608,1.004690,AutoSMC + IQ-Mixup (Method 1)
609,0.997354,AutoSMC + IQ-Mixup (Method 1)
610,1.004544,AutoSMC + IQ-Mixup (Method 1)
611,1.028998,AutoSMC + IQ-Mixup (Method 1)
612,1.038790,AutoSMC + IQ-Mixup (Method 1)
613,1.003136,AutoSMC + IQ-Mixup (Method 1)
614,1.027800,AutoSMC + IQ-Mixup (Method 1)
615,1.012832,AutoSMC + IQ-Mixup (Method 1)
616,1.005753,AutoSMC + IQ-Mixup (Method 1)
617,0.989650,AutoSMC + IQ-Mixup (Method 1)
618,1.016448,AutoSMC + IQ-Mixup (Method 1)
619,1.046040,AutoSMC + IQ-Mixup (Method 1)
620,1.018142,AutoSMC + IQ-Mixup (Method 1)
621,1.041777,AutoSMC + IQ-Mixup (Method 1)
622,1.034032,AutoSMC + IQ-Mixup (Method 1)
623,1.014819,AutoSMC + IQ-Mixup (Method 1)
624,1.009035,AutoSMC + IQ-Mixup (Method 1)
625,1.008424,AutoSMC + IQ-Mixup (Method 1)
626,0.993767,AutoSMC + IQ-Mixup (Method 1)
627,1.022896,AutoSMC + IQ-Mixup (Method 1)
628,1.006504,AutoSMC + IQ-Mixup (Method 1)
629,0.994228,AutoSMC + IQ-Mixup (Method 1)
630,1.017314,AutoSMC + IQ-Mixup (Method 1)
631,1.010701,AutoSMC + IQ-Mixup (Method 1)
632,1.024826,AutoSMC + IQ-Mixup (Method 1)
633,1.026070,AutoSMC + IQ-Mixup (Method 1)
634,1.001350,AutoSMC + IQ-Mixup (Method 1)
635,0.977692,AutoSMC + IQ-Mixup (Method 1)
636,1.020889,AutoSMC + IQ-Mixup (Method 1)
637,1.025810,AutoSMC + IQ-Mixup (Method 1)
638,1.022613,AutoSMC + IQ-Mixup (Method 1)
639,1.021285,AutoSMC + IQ-Mixup (Method 1)
640,1.001158,AutoSMC + IQ-Mixup (Method 1)
641,1.029091,AutoSMC + IQ-Mixup (Method 1)
642,0.988675,AutoSMC + IQ-Mixup (Method 1)
643,1.017442,AutoSMC + IQ-Mixup (Method 1)
644,1.009597,AutoSMC + IQ-Mixup (Method 1)
645,1.033095,AutoSMC + IQ-Mixup (Method 1)
646,1.006059,AutoSMC + IQ-Mixup (Method 1)
647,1.000967,AutoSMC + IQ-Mixup (Method 1)
648,0.980831,AutoSMC + IQ-Mixup (Method 1)
649,1.034124,AutoSMC + IQ-Mixup (Method 1)
650,0.992714,AutoSMC + IQ-Mixup (Method 1)
651,1.022663,AutoSMC + IQ-Mixup (Method 1)
652,0.997768,AutoSMC + IQ-Mixup (Method 1)
653,1.019016,AutoSMC + IQ-Mixup (Method 1)
654,1.014640,AutoSMC + IQ-Mixup (Method 1)
655,1.065344,AutoSMC + IQ-Mixup (Method 1)
656,1.005424,AutoSMC + IQ-Mixup (Method 1)
657,1.028636,AutoSMC + IQ-Mixup (Method 1)
658,1.011744,AutoSMC + IQ-Mixup (Method 1)
659,0.992109,AutoSMC + IQ-Mixup (Method 1)
660,1.044492,AutoSMC + IQ-Mixup (Method 1)
661,1.034731,AutoSMC + IQ-Mixup (Method 1)
662,1.021478,AutoSMC + IQ-Mixup (Method 1)
663,1.008124,AutoSMC + IQ-Mixup (Method 1)
664,1.030347,AutoSMC + IQ-Mixup (Method 1)
665,0.986060,AutoSMC + IQ-Mixup (Method 1)
666,0.986446,AutoSMC + IQ-Mixup (Method 1)
667,1.011788,AutoSMC + IQ-Mixup (Method 1)
668,1.003811,AutoSMC + IQ-Mixup (Method 1)
669,1.024575,AutoSMC + IQ-Mixup (Method 1)
670,1.029620,AutoSMC + IQ-Mixup (Method 1)
671,0.997571,AutoSMC + IQ-Mixup (Method 1)
672,1.036644,AutoSMC + IQ-Mixup (Method 1)
673,0.994158,AutoSMC + IQ-Mixup (Method 1)
674,0.979408,AutoSMC + IQ-Mixup (Method 1)
675,1.040929,AutoSMC + IQ-Mixup (Method 1)
676,0.989390,AutoSMC + IQ-Mixup (Method 1)
677,0.994061,AutoSMC + IQ-Mixup (Method 1)
678,0.998841,AutoSMC + IQ-Mixup (Method 1)
679,0.992756,AutoSMC + IQ-Mixup (Method 1)
680,1.017255,AutoSMC + IQ-Mixup (Method 1)
681,1.008432,AutoSMC + IQ-Mixup (Method 1)
682,1.006638,AutoSMC + IQ-Mixup (Method 1)
683,1.013688,AutoSMC + IQ-Mixup (Method 1)
684,1.035842,AutoSMC + IQ-Mixup (Method 1)
685,1.009832,AutoSMC + IQ-Mixup (Method 1)
686,1.024263,AutoSMC + IQ-Mixup (Method 1)
687,0.995949,AutoSMC + IQ-Mixup (Method 1)
688,0.994994,AutoSMC + IQ-Mixup (Method 1)
689,1.010301,AutoSMC + IQ-Mixup (Method 1)
690,1.008948,AutoSMC + IQ-Mixup (Method 1)
691,0.990528,AutoSMC + IQ-Mixup (Method 1)
692,1.037806,AutoSMC + IQ-Mixup (Method 1)
693,0.986086,AutoSMC + IQ-Mixup (Method 1)
694,0.992156,AutoSMC + IQ-Mixup (Method 1)
695,1.000947,AutoSMC + IQ-Mixup (Method 1)
696,1.000146,AutoSMC + IQ-Mixup (Method 1)
697,1.014094,AutoSMC + IQ-Mixup (Method 1)
698,0.999515,AutoSMC + IQ-Mixup (Method 1)
699,0.987543,AutoSMC + IQ-Mixup (Method 1)
700,0.987846,AutoSMC + IQ-Mixup (Method 1)
