epoch,loss,aug
482,0.993179,AutoSMC + IQ-Mixup (Method 1)
483,0.983225,AutoSMC + IQ-Mixup (Method 1)
484,1.011113,AutoSMC + IQ-Mixup (Method 1)
485,0.973036,AutoSMC + IQ-Mixup (Method 1)
486,0.996475,AutoSMC + IQ-Mixup (Method 1)
487,1.000676,AutoSMC + IQ-Mixup (Method 1)
488,0.974923,AutoSMC + IQ-Mixup (Method 1)
489,0.974683,AutoSMC + IQ-Mixup (Method 1)
490,0.983792,AutoSMC + IQ-Mixup (Method 1)
491,1.018378,AutoSMC + IQ-Mixup (Method 1)
492,0.996331,AutoSMC + IQ-Mixup (Method 1)
493,0.980702,AutoSMC + IQ-Mixup (Method 1)
494,1.011013,AutoSMC + IQ-Mixup (Method 1)
495,1.016475,AutoSMC + IQ-Mixup (Method 1)
496,0.979835,AutoSMC + IQ-Mixup (Method 1)
497,0.976512,AutoSMC + IQ-Mixup (Method 1)
498,0.990223,AutoSMC + IQ-Mixup (Method 1)
499,0.978771,AutoSMC + IQ-Mixup (Method 1)
500,1.004686,AutoSMC + IQ-Mixup (Method 1)
