epoch,loss,aug
481,0.786178,AutoSMC + IQ-Mixup (Method 1)
482,0.785036,AutoSMC + IQ-Mixup (Method 1)
483,0.781733,AutoSMC + IQ-Mixup (Method 1)
484,0.760751,AutoSMC + IQ-Mixup (Method 1)
485,0.768358,AutoSMC + IQ-Mixup (Method 1)
486,0.762146,AutoSMC + IQ-Mixup (Method 1)
487,0.757797,AutoSMC + IQ-Mixup (Method 1)
488,0.763212,AutoSMC + IQ-Mixup (Method 1)
489,0.751792,AutoSMC + IQ-Mixup (Method 1)
490,0.755466,AutoSMC + IQ-Mixup (Method 1)
491,0.763036,AutoSMC + IQ-Mixup (Method 1)
492,0.758440,AutoSMC + IQ-Mixup (Method 1)
493,0.782005,AutoSMC + IQ-Mixup (Method 1)
494,0.789315,AutoSMC + IQ-Mixup (Method 1)
495,0.765773,AutoSMC + IQ-Mixup (Method 1)
496,0.784871,AutoSMC + IQ-Mixup (Method 1)
497,0.762127,AutoSMC + IQ-Mixup (Method 1)
498,0.770485,AutoSMC + IQ-Mixup (Method 1)
499,0.750652,AutoSMC + IQ-Mixup (Method 1)
500,0.754682,AutoSMC + IQ-Mixup (Method 1)
501,0.769675,AutoSMC + IQ-Mixup (Method 1)
502,0.731130,AutoSMC + IQ-Mixup (Method 1)
503,0.770636,AutoSMC + IQ-Mixup (Method 1)
504,0.771966,AutoSMC + IQ-Mixup (Method 1)
505,0.771408,AutoSMC + IQ-Mixup (Method 1)
506,0.779986,AutoSMC + IQ-Mixup (Method 1)
507,0.774142,AutoSMC + IQ-Mixup (Method 1)
508,0.760246,AutoSMC + IQ-Mixup (Method 1)
509,0.733816,AutoSMC + IQ-Mixup (Method 1)
510,0.776802,AutoSMC + IQ-Mixup (Method 1)
511,0.765361,AutoSMC + IQ-Mixup (Method 1)
512,0.761736,AutoSMC + IQ-Mixup (Method 1)
513,0.739273,AutoSMC + IQ-Mixup (Method 1)
514,0.786069,AutoSMC + IQ-Mixup (Method 1)
515,0.766787,AutoSMC + IQ-Mixup (Method 1)
516,0.760352,AutoSMC + IQ-Mixup (Method 1)
517,0.765900,AutoSMC + IQ-Mixup (Method 1)
518,0.777845,AutoSMC + IQ-Mixup (Method 1)
519,0.765367,AutoSMC + IQ-Mixup (Method 1)
520,0.751256,AutoSMC + IQ-Mixup (Method 1)
521,0.748032,AutoSMC + IQ-Mixup (Method 1)
522,0.773204,AutoSMC + IQ-Mixup (Method 1)
523,0.757542,AutoSMC + IQ-Mixup (Method 1)
524,0.766621,AutoSMC + IQ-Mixup (Method 1)
525,0.758357,AutoSMC + IQ-Mixup (Method 1)
526,0.739839,AutoSMC + IQ-Mixup (Method 1)
527,0.773753,AutoSMC + IQ-Mixup (Method 1)
528,0.798486,AutoSMC + IQ-Mixup (Method 1)
529,0.760015,AutoSMC + IQ-Mixup (Method 1)
530,0.754905,AutoSMC + IQ-Mixup (Method 1)
531,0.787097,AutoSMC + IQ-Mixup (Method 1)
532,0.747407,AutoSMC + IQ-Mixup (Method 1)
533,0.743292,AutoSMC + IQ-Mixup (Method 1)
534,0.762964,AutoSMC + IQ-Mixup (Method 1)
535,0.770920,AutoSMC + IQ-Mixup (Method 1)
536,0.753244,AutoSMC + IQ-Mixup (Method 1)
537,0.763856,AutoSMC + IQ-Mixup (Method 1)
538,0.778117,AutoSMC + IQ-Mixup (Method 1)
539,0.738993,AutoSMC + IQ-Mixup (Method 1)
540,0.748305,AutoSMC + IQ-Mixup (Method 1)
541,0.752441,AutoSMC + IQ-Mixup (Method 1)
542,0.731956,AutoSMC + IQ-Mixup (Method 1)
543,0.769245,AutoSMC + IQ-Mixup (Method 1)
544,0.772214,AutoSMC + IQ-Mixup (Method 1)
545,0.764058,AutoSMC + IQ-Mixup (Method 1)
546,0.780827,AutoSMC + IQ-Mixup (Method 1)
547,0.743751,AutoSMC + IQ-Mixup (Method 1)
548,0.743814,AutoSMC + IQ-Mixup (Method 1)
549,0.765127,AutoSMC + IQ-Mixup (Method 1)
550,0.763812,AutoSMC + IQ-Mixup (Method 1)
551,0.781457,AutoSMC + IQ-Mixup (Method 1)
552,0.775034,AutoSMC + IQ-Mixup (Method 1)
553,0.737762,AutoSMC + IQ-Mixup (Method 1)
554,0.738904,AutoSMC + IQ-Mixup (Method 1)
555,0.756029,AutoSMC + IQ-Mixup (Method 1)
556,0.742694,AutoSMC + IQ-Mixup (Method 1)
557,0.772076,AutoSMC + IQ-Mixup (Method 1)
558,0.744912,AutoSMC + IQ-Mixup (Method 1)
559,0.768272,AutoSMC + IQ-Mixup (Method 1)
560,0.762095,AutoSMC + IQ-Mixup (Method 1)
561,0.766152,AutoSMC + IQ-Mixup (Method 1)
562,0.763076,AutoSMC + IQ-Mixup (Method 1)
563,0.769815,AutoSMC + IQ-Mixup (Method 1)
564,0.752738,AutoSMC + IQ-Mixup (Method 1)
565,0.760269,AutoSMC + IQ-Mixup (Method 1)
566,0.763748,AutoSMC + IQ-Mixup (Method 1)
567,0.766175,AutoSMC + IQ-Mixup (Method 1)
568,0.748349,AutoSMC + IQ-Mixup (Method 1)
569,0.779107,AutoSMC + IQ-Mixup (Method 1)
570,0.750947,AutoSMC + IQ-Mixup (Method 1)
571,0.776337,AutoSMC + IQ-Mixup (Method 1)
572,0.755145,AutoSMC + IQ-Mixup (Method 1)
573,0.746172,AutoSMC + IQ-Mixup (Method 1)
574,0.752054,AutoSMC + IQ-Mixup (Method 1)
575,0.780578,AutoSMC + IQ-Mixup (Method 1)
576,0.755673,AutoSMC + IQ-Mixup (Method 1)
577,0.745321,AutoSMC + IQ-Mixup (Method 1)
578,0.743707,AutoSMC + IQ-Mixup (Method 1)
579,0.737573,AutoSMC + IQ-Mixup (Method 1)
580,0.738161,AutoSMC + IQ-Mixup (Method 1)
581,0.769780,AutoSMC + IQ-Mixup (Method 1)
582,0.786010,AutoSMC + IQ-Mixup (Method 1)
583,0.758366,AutoSMC + IQ-Mixup (Method 1)
584,0.767688,AutoSMC + IQ-Mixup (Method 1)
585,0.749371,AutoSMC + IQ-Mixup (Method 1)
586,0.742673,AutoSMC + IQ-Mixup (Method 1)
587,0.751920,AutoSMC + IQ-Mixup (Method 1)
588,0.767927,AutoSMC + IQ-Mixup (Method 1)
589,0.764084,AutoSMC + IQ-Mixup (Method 1)
590,0.764493,AutoSMC + IQ-Mixup (Method 1)
591,0.771030,AutoSMC + IQ-Mixup (Method 1)
592,0.767524,AutoSMC + IQ-Mixup (Method 1)
593,0.772850,AutoSMC + IQ-Mixup (Method 1)
594,0.772957,AutoSMC + IQ-Mixup (Method 1)
595,0.776150,AutoSMC + IQ-Mixup (Method 1)
596,0.761461,AutoSMC + IQ-Mixup (Method 1)
597,0.747809,AutoSMC + IQ-Mixup (Method 1)
598,0.737852,AutoSMC + IQ-Mixup (Method 1)
599,0.762855,AutoSMC + IQ-Mixup (Method 1)
600,0.770500,AutoSMC + IQ-Mixup (Method 1)
