epoch,loss,aug
483,0.998709,AutoSMC + IQ-Mixup (Method 1)
484,1.017053,AutoSMC + IQ-Mixup (Method 1)
485,0.986323,AutoSMC + IQ-Mixup (Method 1)
486,1.003405,AutoSMC + IQ-Mixup (Method 1)
487,1.021258,AutoSMC + IQ-Mixup (Method 1)
488,0.983994,AutoSMC + IQ-Mixup (Method 1)
489,0.989538,AutoSMC + IQ-Mixup (Method 1)
490,0.988018,AutoSMC + IQ-Mixup (Method 1)
491,1.028870,AutoSMC + IQ-Mixup (Method 1)
492,1.005431,AutoSMC + IQ-Mixup (Method 1)
493,0.992289,AutoSMC + IQ-Mixup (Method 1)
494,1.017675,AutoSMC + IQ-Mixup (Method 1)
495,1.013312,AutoSMC + IQ-Mixup (Method 1)
496,0.984626,AutoSMC + IQ-Mixup (Method 1)
497,0.980858,AutoSMC + IQ-Mixup (Method 1)
498,0.991553,AutoSMC + IQ-Mixup (Method 1)
499,0.984468,AutoSMC + IQ-Mixup (Method 1)
500,1.013450,AutoSMC + IQ-Mixup (Method 1)
501,1.003387,AutoSMC + IQ-Mixup (Method 1)
502,1.030901,AutoSMC + IQ-Mixup (Method 1)
503,1.001584,AutoSMC + IQ-Mixup (Method 1)
504,0.996299,AutoSMC + IQ-Mixup (Method 1)
505,0.977495,AutoSMC + IQ-Mixup (Method 1)
506,0.971358,AutoSMC + IQ-Mixup (Method 1)
507,0.994366,AutoSMC + IQ-Mixup (Method 1)
508,0.973095,AutoSMC + IQ-Mixup (Method 1)
509,1.011983,AutoSMC + IQ-Mixup (Method 1)
510,1.007894,AutoSMC + IQ-Mixup (Method 1)
511,0.988973,AutoSMC + IQ-Mixup (Method 1)
512,1.002932,AutoSMC + IQ-Mixup (Method 1)
513,1.011310,AutoSMC + IQ-Mixup (Method 1)
514,0.973730,AutoSMC + IQ-Mixup (Method 1)
515,1.006227,AutoSMC + IQ-Mixup (Method 1)
516,1.010198,AutoSMC + IQ-Mixup (Method 1)
517,0.988564,AutoSMC + IQ-Mixup (Method 1)
518,0.989385,AutoSMC + IQ-Mixup (Method 1)
519,1.000817,AutoSMC + IQ-Mixup (Method 1)
520,0.984567,AutoSMC + IQ-Mixup (Method 1)
521,0.973383,AutoSMC + IQ-Mixup (Method 1)
522,0.971028,AutoSMC + IQ-Mixup (Method 1)
523,0.986869,AutoSMC + IQ-Mixup (Method 1)
524,1.017627,AutoSMC + IQ-Mixup (Method 1)
525,0.980338,AutoSMC + IQ-Mixup (Method 1)
526,0.995677,AutoSMC + IQ-Mixup (Method 1)
527,1.009475,AutoSMC + IQ-Mixup (Method 1)
528,1.000818,AutoSMC + IQ-Mixup (Method 1)
529,0.994999,AutoSMC + IQ-Mixup (Method 1)
530,1.008312,AutoSMC + IQ-Mixup (Method 1)
531,0.995195,AutoSMC + IQ-Mixup (Method 1)
532,0.979389,AutoSMC + IQ-Mixup (Method 1)
533,0.986771,AutoSMC + IQ-Mixup (Method 1)
534,0.990877,AutoSMC + IQ-Mixup (Method 1)
535,1.001813,AutoSMC + IQ-Mixup (Method 1)
536,0.982676,AutoSMC + IQ-Mixup (Method 1)
537,0.984821,AutoSMC + IQ-Mixup (Method 1)
538,0.982565,AutoSMC + IQ-Mixup (Method 1)
539,0.990711,AutoSMC + IQ-Mixup (Method 1)
540,0.997244,AutoSMC + IQ-Mixup (Method 1)
541,0.977781,AutoSMC + IQ-Mixup (Method 1)
542,0.980661,AutoSMC + IQ-Mixup (Method 1)
543,0.993259,AutoSMC + IQ-Mixup (Method 1)
544,1.004674,AutoSMC + IQ-Mixup (Method 1)
545,0.999758,AutoSMC + IQ-Mixup (Method 1)
546,0.983139,AutoSMC + IQ-Mixup (Method 1)
547,0.969421,AutoSMC + IQ-Mixup (Method 1)
548,1.005597,AutoSMC + IQ-Mixup (Method 1)
549,0.950310,AutoSMC + IQ-Mixup (Method 1)
550,0.991757,AutoSMC + IQ-Mixup (Method 1)
551,0.988433,AutoSMC + IQ-Mixup (Method 1)
552,0.984000,AutoSMC + IQ-Mixup (Method 1)
553,0.972938,AutoSMC + IQ-Mixup (Method 1)
554,1.005463,AutoSMC + IQ-Mixup (Method 1)
555,0.988229,AutoSMC + IQ-Mixup (Method 1)
556,1.020987,AutoSMC + IQ-Mixup (Method 1)
557,0.990605,AutoSMC + IQ-Mixup (Method 1)
558,0.996405,AutoSMC + IQ-Mixup (Method 1)
559,0.991835,AutoSMC + IQ-Mixup (Method 1)
560,1.006650,AutoSMC + IQ-Mixup (Method 1)
561,0.982181,AutoSMC + IQ-Mixup (Method 1)
562,0.997186,AutoSMC + IQ-Mixup (Method 1)
563,0.985319,AutoSMC + IQ-Mixup (Method 1)
564,0.997606,AutoSMC + IQ-Mixup (Method 1)
565,0.968844,AutoSMC + IQ-Mixup (Method 1)
566,0.992173,AutoSMC + IQ-Mixup (Method 1)
567,0.994996,AutoSMC + IQ-Mixup (Method 1)
568,1.005070,AutoSMC + IQ-Mixup (Method 1)
569,1.010757,AutoSMC + IQ-Mixup (Method 1)
570,0.981591,AutoSMC + IQ-Mixup (Method 1)
571,1.011451,AutoSMC + IQ-Mixup (Method 1)
572,0.991667,AutoSMC + IQ-Mixup (Method 1)
573,1.005645,AutoSMC + IQ-Mixup (Method 1)
574,1.002175,AutoSMC + IQ-Mixup (Method 1)
575,0.988088,AutoSMC + IQ-Mixup (Method 1)
576,0.995330,AutoSMC + IQ-Mixup (Method 1)
577,0.966919,AutoSMC + IQ-Mixup (Method 1)
578,0.973415,AutoSMC + IQ-Mixup (Method 1)
579,1.004418,AutoSMC + IQ-Mixup (Method 1)
580,0.979576,AutoSMC + IQ-Mixup (Method 1)
581,0.996069,AutoSMC + IQ-Mixup (Method 1)
582,0.986165,AutoSMC + IQ-Mixup (Method 1)
583,1.016937,AutoSMC + IQ-Mixup (Method 1)
584,0.980138,AutoSMC + IQ-Mixup (Method 1)
585,1.001562,AutoSMC + IQ-Mixup (Method 1)
586,0.968255,AutoSMC + IQ-Mixup (Method 1)
587,0.981095,AutoSMC + IQ-Mixup (Method 1)
588,0.995479,AutoSMC + IQ-Mixup (Method 1)
589,0.979964,AutoSMC + IQ-Mixup (Method 1)
590,0.989535,AutoSMC + IQ-Mixup (Method 1)
591,0.968313,AutoSMC + IQ-Mixup (Method 1)
592,0.966190,AutoSMC + IQ-Mixup (Method 1)
593,1.009039,AutoSMC + IQ-Mixup (Method 1)
594,1.001461,AutoSMC + IQ-Mixup (Method 1)
595,0.989146,AutoSMC + IQ-Mixup (Method 1)
596,0.987381,AutoSMC + IQ-Mixup (Method 1)
597,0.981157,AutoSMC + IQ-Mixup (Method 1)
598,0.996468,AutoSMC + IQ-Mixup (Method 1)
599,0.990920,AutoSMC + IQ-Mixup (Method 1)
600,0.995711,AutoSMC + IQ-Mixup (Method 1)
