epoch,loss,aug
450,0.064369,AutoSMC + Freq-Domain Aug (Method 5)
451,0.064912,AutoSMC + Freq-Domain Aug (Method 5)
452,0.064792,AutoSMC + Freq-Domain Aug (Method 5)
453,0.060079,AutoSMC + Freq-Domain Aug (Method 5)
454,0.065728,AutoSMC + Freq-Domain Aug (Method 5)
455,0.061199,AutoSMC + Freq-Domain Aug (Method 5)
456,0.064005,AutoSMC + Freq-Domain Aug (Method 5)
457,0.061011,AutoSMC + Freq-Domain Aug (Method 5)
458,0.063835,AutoSMC + Freq-Domain Aug (Method 5)
459,0.061580,AutoSMC + Freq-Domain Aug (Method 5)
460,0.063007,AutoSMC + Freq-Domain Aug (Method 5)
461,0.063171,AutoSMC + Freq-Domain Aug (Method 5)
462,0.065424,AutoSMC + Freq-Domain Aug (Method 5)
463,0.062461,AutoSMC + Freq-Domain Aug (Method 5)
464,0.068514,AutoSMC + Freq-Domain Aug (Method 5)
465,0.058008,AutoSMC + Freq-Domain Aug (Method 5)
466,0.056262,AutoSMC + Freq-Domain Aug (Method 5)
467,0.058033,AutoSMC + Freq-Domain Aug (Method 5)
468,0.062053,AutoSMC + Freq-Domain Aug (Method 5)
469,0.058666,AutoSMC + Freq-Domain Aug (Method 5)
470,0.064000,AutoSMC + Freq-Domain Aug (Method 5)
471,0.061351,AutoSMC + Freq-Domain Aug (Method 5)
472,0.064037,AutoSMC + Freq-Domain Aug (Method 5)
473,0.062572,AutoSMC + Freq-Domain Aug (Method 5)
474,0.062945,AutoSMC + Freq-Domain Aug (Method 5)
475,0.064175,AutoSMC + Freq-Domain Aug (Method 5)
476,0.057956,AutoSMC + Freq-Domain Aug (Method 5)
477,0.063992,AutoSMC + Freq-Domain Aug (Method 5)
478,0.063371,AutoSMC + Freq-Domain Aug (Method 5)
479,0.062767,AutoSMC + Freq-Domain Aug (Method 5)
480,0.061169,AutoSMC + Freq-Domain Aug (Method 5)
481,0.063040,AutoSMC + Freq-Domain Aug (Method 5)
482,0.059268,AutoSMC + Freq-Domain Aug (Method 5)
483,0.059361,AutoSMC + Freq-Domain Aug (Method 5)
484,0.059158,AutoSMC + Freq-Domain Aug (Method 5)
485,0.063639,AutoSMC + Freq-Domain Aug (Method 5)
486,0.060419,AutoSMC + Freq-Domain Aug (Method 5)
487,0.061729,AutoSMC + Freq-Domain Aug (Method 5)
488,0.062111,AutoSMC + Freq-Domain Aug (Method 5)
489,0.062255,AutoSMC + Freq-Domain Aug (Method 5)
490,0.060070,AutoSMC + Freq-Domain Aug (Method 5)
491,0.063495,AutoSMC + Freq-Domain Aug (Method 5)
492,0.058333,AutoSMC + Freq-Domain Aug (Method 5)
493,0.059051,AutoSMC + Freq-Domain Aug (Method 5)
494,0.064182,AutoSMC + Freq-Domain Aug (Method 5)
495,0.058463,AutoSMC + Freq-Domain Aug (Method 5)
496,0.065859,AutoSMC + Freq-Domain Aug (Method 5)
497,0.061483,AutoSMC + Freq-Domain Aug (Method 5)
498,0.069212,AutoSMC + Freq-Domain Aug (Method 5)
499,0.062887,AutoSMC + Freq-Domain Aug (Method 5)
500,0.063103,AutoSMC + Freq-Domain Aug (Method 5)
